dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h
q7nc7,f,3,normal,8,explain,17,3,3.470699999999997,i've got a gallows to the left like d-- below the left,68.13643193244934,4.5424287954966225,15,"[-6.248498439788818, -1.311336636543274, -0.9874386191368103, -1.2125266790390015, -11.4196195602417, -0.30616283416748047, -7.179008483886719, -1.0020709037780762, -0.892159640789032, -10.535618782043457, -10.13249683380127, -0.27216047048568726, -8.230510711669922, -0.8258101344108582, -7.581013202667236]","['i', ""'ve"", 'Ġgot', 'Ġa', 'Ġgall', 'ows', 'Ġto', 'Ġthe', 'Ġleft', 'Ġlike', 'Ġd', '--', 'Ġbelow', 'Ġthe', 'Ġleft']",1.0524657466371554
q7nc7,g,3,normal,10,reply_n,18,4,0.2878000000000007,no,7.299344062805176,7.299344062805176,1,[-7.299344062805176],['no'],0.9112780119026634
q7nc7,g,3,normal,11,reply_n,19,5,0.3000000000000007,no,7.159790992736816,7.159790992736816,1,[-7.159790992736816],['no'],0.8938556732442039
q7nc7,g,3,normal,12,instruct,20,6,0.7740000000000009,just ignore that,21.52315664291382,7.1743855476379395,3,"[-8.014751434326172, -10.618292808532715, -2.8901124000549316]","['just', 'Ġignore', 'Ġthat']",1.4409258555349584
q7nc7,f,3,normal,9,acknowledge,21,7,0.735199999999999,right okay,10.257718086242676,5.128859043121338,2,"[-7.650880813598633, -2.606837272644043]","['right', 'Ġokay']",0.8612014060123994
q7nc7,g,3,normal,13,query_yn,22,8,1.6380000000000017,do you have carved stones,21.26067626476288,4.252135252952575,5,"[-7.513807773590088, -0.36612874269485474, -0.5197523832321167, -12.005510330200195, -0.8554770350456238]","['do', 'Ġyou', 'Ġhave', 'Ġcarved', 'Ġstones']",0.8663259433741951
q7nc7,f,3,normal,10,explain,23,9,3.2178999999999967,oh no i have got a gold mine but it's it's a it's a good bit below that,96.93973678862676,4.61617794231556,21,"[-9.004294395446777, -4.53555965423584, -1.7563724517822266, -3.5206682682037354, -6.335700511932373, -2.300424337387085, -6.862363815307617, -0.005854947026818991, -5.926761627197266, -4.573953151702881, -0.2943755090236664, -10.51473617553711, -0.16907384991645813, -3.8922009468078613, -11.811019897460938, -0.07726379483938217, -2.118774175643921, -8.68252182006836, -5.200575828552246, -3.527027130126953, -5.830214500427246]","['oh', 'Ġno', 'Ġi', 'Ġhave', 'Ġgot', 'Ġa', 'Ġgold', 'Ġmine', 'Ġbut', 'Ġit', ""'s"", 'Ġit', ""'s"", 'Ġa', 'Ġit', ""'s"", 'Ġa', 'Ġgood', 'Ġbit', 'Ġbelow', 'Ġthat']",1.0073741920560066
q7nc7,g,3,normal,14,reply_n,24,10,0.4172999999999973,sorry no,16.170812606811523,8.085406303405762,2,"[-9.730204582214355, -6.440608024597168]","['sorry', 'Ġno']",1.357643721172905
q7nc7,g,3,normal,15,explain,25,11,0.9961000000000056,i said a graveyard,30.70621919631958,7.676554799079895,4,"[-6.016122817993164, -9.740171432495117, -4.925251483917236, -10.024673461914062]","['i', 'Ġsaid', 'Ġa', 'Ġgraveyard']",1.7754733614596614
q7nc7,f,3,normal,11,acknowledge,26,12,0.6253999999999991,oh sorry,14.588695526123047,7.294347763061523,2,"[-9.062204360961914, -5.526491165161133]","['oh', 'Ġsorry']",1.2248148168386634
q7nc7,f,3,normal,12,reply_n,27,13,0.9135000000000132,no oh no i s-- d--,44.93447254225612,5.616809067782015,8,"[-6.216681003570557, -11.182527542114258, -2.8164987564086914, -2.080641746520996, -11.22602367401123, -0.009400833398103714, -11.33995532989502, -0.0627436563372612]","['no', 'Ġoh', 'Ġno', 'Ġi', 'Ġs', '--', 'Ġd', '--']",1.232156106159384
q7nc7,g,3,normal,16,explain,28,14,3.888500000000001,no it's to the right-hand side of the diamond mine on my map there's a graveyard right beside it,68.66838210984133,2.9855818308626665,23,"[-6.508864402770996, -4.881353855133057, -0.27051663398742676, -7.36649227142334, -0.5342237949371338, -1.6007596254348755, -3.1572203636169434, -0.0010535249020904303, -0.08737964183092117, -0.21280479431152344, -0.3494179844856262, -9.951148986816406, -0.030430059880018234, -4.9674482345581055, -2.850503444671631, -0.21999859809875488, -6.792474269866943, -0.7693339586257935, -0.8369046449661255, -4.096961975097656, -6.062484264373779, -5.848446846008301, -1.2721599340438843]","['no', 'Ġit', ""'s"", 'Ġto', 'Ġthe', 'Ġright', '-', 'hand', 'Ġside', 'Ġof', 'Ġthe', 'Ġdiamond', 'Ġmine', 'Ġon', 'Ġmy', 'Ġmap', 'Ġthere', ""'s"", 'Ġa', 'Ġgraveyard', 'Ġright', 'Ġbeside', 'Ġit']",0.6795049612382011
q7nc7,g,3,normal,17,align,29,15,0.3823000000000008,okay,8.587603940628469,4.2938019703142345,2,"[-8.579179763793945, -0.008424176834523678]","['ok', 'ay']",0.7209845821231603
q7nc7,f,3,normal,13,reply_w,30,16,1.2235000000000014,no i haven't got that,15.250161369331181,2.541693561555197,6,"[-6.7220964431762695, -1.1921848058700562, -3.7334909439086914, -0.005805273540318012, -0.5482109189033508, -3.048372983932495]","['no', 'Ġi', 'Ġhaven', ""'t"", 'Ġgot', 'Ġthat']",0.5529414711925905
q7nc7,g,3,normal,18,ready,31,17,0.1757000000000061,well,9.511052131652832,9.511052131652832,1,[-9.511052131652832],['well'],1.1873961006715892
q7nc7,f,3,normal,14,acknowledge,32,18,0.4043000000000063,okay,8.469471188262105,4.2347355941310525,2,"[-8.457131385803223, -0.012339802458882332]","['ok', 'ay']",0.7110665777893823
q7nc7,g,3,normal,19,instruct,33,19,4.452399999999997,so come along to about mm about five six inches anyway straight along to the right,97.61309832334518,6.100818645209074,16,"[-7.882227420806885, -9.396597862243652, -4.01371955871582, -3.593749523162842, -7.554947376251221, -9.451591491699219, -6.531639575958252, -5.784549236297607, -11.703557968139648, -0.868600070476532, -11.664600372314453, -8.861356735229492, -3.526679277420044, -3.0108909606933594, -0.9434194564819336, -2.8249714374542236]","['so', 'Ġcome', 'Ġalong', 'Ġto', 'Ġabout', 'Ġmm', 'Ġabout', 'Ġfive', 'Ġsix', 'Ġinches', 'Ġanyway', 'Ġstraight', 'Ġalong', 'Ġto', 'Ġthe', 'Ġright']",1.3339683562455729
q7nc7,f,3,normal,15,check,34,20,1.352000000000004,underneath the diamond mine,16.02614876627922,3.205229753255844,5,"[-9.091412544250488, -0.6036614179611206, -0.6751617789268494, -5.6401286125183105, -0.015784412622451782]","['under', 'neath', 'Ġthe', 'Ġdiamond', 'Ġmine']",0.6530304246066223
q7nc7,g,3,normal,20,reply_y,35,21,1.1273999999999944,underneath the diamond mine,9.506089929491282,1.9012179858982563,5,"[-8.802679061889648, -0.025779129937291145, -0.37387514114379883, -0.2938169538974762, -0.009939642623066902]","['under', 'neath', 'Ġthe', 'Ġdiamond', 'Ġmine']",0.38735232235371797
q7nc7,f,3,normal,16,ready,36,22,0.1856000000000008,right,7.305556297302246,7.305556297302246,1,[-7.305556297302246],['right'],0.9120535710012967
q7nc7,f,3,normal,17,query_w,37,23,1.6683999999999983,how far underneath the diamond mine,19.450128190219402,3.2416880317032337,6,"[-8.235648155212402, -1.947704553604126, -7.244121074676514, -0.7484874725341797, -1.2641502618789673, -0.010016672313213348]","['how', 'Ġfar', 'Ġunderneath', 'Ġthe', 'Ġdiamond', 'Ġmine']",0.7052241767102075
q7nc7,g,3,normal,21,reply_w,38,24,1.0566999999999993,it's about an inch or so,18.835873775184155,2.6908391107405936,7,"[-8.550630569458008, -0.3779338598251343, -2.3419089317321777, -2.7973697185516357, -0.04172598570585251, -4.342443943023682, -0.3838607668876648]","['it', ""'s"", 'Ġabout', 'Ġan', 'Ġinch', 'Ġor', 'Ġso']",0.5939212438025712
q7nc7,f,3,normal,18,acknowledge,39,25,2.137999999999998,right okay five inches right along,36.77898567914963,6.129830946524938,6,"[-6.99242639541626, -2.67840576171875, -12.756327629089355, -0.5994850993156433, -4.678168773651123, -9.074172019958496]","['right', 'Ġokay', 'Ġfive', 'Ġinches', 'Ġright', 'Ġalong']",1.3335351645064006
q7nc7,f,3,normal,19,query_yn,40,26,2.839300000000001,up along to near a r-- a ravine stuff thing,92.06562096741982,7.672135080618318,12,"[-10.550861358642578, -6.842922687530518, -2.2400472164154053, -11.739117622375488, -5.664504051208496, -9.976391792297363, -1.8973515033721924, -4.926164627075195, -8.233893394470215, -0.0036230769474059343, -18.48227310180664, -11.50847053527832]","['up', 'Ġalong', 'Ġto', 'Ġnear', 'Ġa', 'Ġr', '--', 'Ġa', 'Ġrav', 'ine', 'Ġstuff', 'Ġthing']",1.6624331130613863
q7nc7,g,3,normal,22,reply_w,41,27,1.1499999999999986,no i don't have the ravine,16.657274443889037,2.0821593054861296,8,"[-6.554140567779541, -1.7917922735214233, -1.9072895050048828, -0.003871804801747203, -0.9294775724411011, -5.022566318511963, -0.4426480531692505, -0.005488348659127951]","['no', 'Ġi', 'Ġdon', ""'t"", 'Ġhave', 'Ġthe', 'Ġrav', 'ine']",0.4567620638855734
q7nc7,f,3,normal,20,explain,42,28,0.367999999999995,i've got,7.457930713891983,2.485976904630661,3,"[-5.726828575134277, -1.2320795059204102, -0.49902263283729553]","['i', ""'ve"", 'Ġgot']",0.49929131552240585
q7nc7,g,4,normal,23,query_yn,43,1,1.6349000000000018,do you have carved stones,22.664283752441406,4.532856750488281,5,"[-8.3606595993042, -1.3301819562911987, -0.6428241729736328, -11.348819732666016, -0.9817982912063599]","['do', 'Ġyou', 'Ġhave', 'Ġcarved', 'Ġstones']",0.9235198710624472
q7nc7,f,4,normal,21,reply_y,44,2,1.147199999999998,i've got carved stones,16.09349900484085,3.21869980096817,5,"[-6.4333930015563965, -1.350724697113037, -0.8181499242782593, -7.166975021362305, -0.32425636053085327]","['i', ""'ve"", 'Ġgot', 'Ġcarved', 'Ġstones']",0.6557747991614
q7nc7,f,4,normal,22,explain,45,3,1.3325000000000102,and then indian country,27.653260618448257,5.530652123689651,5,"[-8.755603790283203, -4.483917713165283, -13.81141185760498, -0.30299609899520874, -0.2993311583995819]","['and', 'Ġthen', 'Ġind', 'ian', 'Ġcountry']",1.126809739930766
q7nc7,g,4,normal,24,acknowledge,46,4,0.7000000000000028,yeah down below it,25.8193621635437,6.454840540885925,4,"[-7.3716840744018555, -11.398568153381348, -3.503373622894287, -3.545736312866211]","['yeah', 'Ġdown', 'Ġbelow', 'Ġit']",1.492908958871298
q7nc7,f,4,normal,23,explain,47,5,3.2183999999999884,bit underneath it and i've got a ravine right in the middle between they two,83.06909797526896,4.886417527956998,17,"[-11.175785064697266, -12.97855281829834, -2.5016276836395264, -5.0110039710998535, -6.492775917053223, -2.1175763607025146, -0.11583743989467621, -1.2589139938354492, -7.280585765838623, -0.001891428604722023, -5.107367038726807, -5.191571235656738, -1.113479733467102, -0.40449923276901245, -5.930117130279541, -11.737455368041992, -4.650057792663574]","['bit', 'Ġunderneath', 'Ġit', 'Ġand', 'Ġi', ""'ve"", 'Ġgot', 'Ġa', 'Ġrav', 'ine', 'Ġright', 'Ġin', 'Ġthe', 'Ġmiddle', 'Ġbetween', 'Ġthey', 'Ġtwo']",1.0717066106889495
q7nc7,g,4,normal,25,ready,48,6,0.5188999999999879,right well,15.122509002685547,7.561254501342773,2,"[-8.239314079284668, -6.883194923400879]","['right', 'Ġwell']",1.2696318914257059
q7nc7,g,4,normal,26,instruct,49,7,5.465900000000019,try and ehm go as close to ravine as possible but up towards the carved stones,95.2143974462524,5.289688747014022,18,"[-13.824679374694824, -4.18523645401001, -7.625263690948486, -0.024434778839349747, -5.074513912200928, -8.139500617980957, -5.468596458435059, -1.538527250289917, -11.712594985961914, -0.014960837550461292, -0.44996383786201477, -4.76547384262085, -4.362608909606934, -9.356990814208984, -4.7385783195495605, -0.8243469595909119, -10.767864227294922, -2.3402621746063232]","['try', 'Ġand', 'Ġe', 'hm', 'Ġgo', 'Ġas', 'Ġclose', 'Ġto', 'Ġrav', 'ine', 'Ġas', 'Ġpossible', 'Ġbut', 'Ġup', 'Ġtowards', 'Ġthe', 'Ġcarved', 'Ġstones']",1.1656724540487797
q7nc7,f,4,normal,24,acknowledge,50,8,0.2175000000000011,right,8.05550765991211,8.05550765991211,1,[-8.05550765991211],['right'],1.0056803655272928
q7nc7,f,4,normal,25,query_w,51,9,1.7138000000000062,in a curve or a s-- tight angle,57.85078401491046,6.427864890545607,9,"[-9.354488372802734, -2.8160605430603027, -6.294859409332275, -6.976774215698242, -2.366959810256958, -7.027055740356445, -0.017239999026060104, -16.84348487854004, -6.153861045837402]","['in', 'Ġa', 'Ġcurve', 'Ġor', 'Ġa', 'Ġs', '--', 'Ġtight', 'Ġangle']",1.3377536082666275
q7nc7,g,4,normal,27,reply_w,52,10,0.4990999999999986,in a curve,10.103164285421371,3.3677214284737906,3,"[-9.10335922241211, -0.3496667444705963, -0.6501383185386658]","['in', 'Ġa', 'Ġcurve']",0.6763836217478817
q7nc7,g,4,normal,28,clarify,53,11,1.656000000000006,above the carved stones,19.75139284133911,4.937848210334778,4,"[-10.85611629486084, -1.2287473678588867, -6.592374324798584, -1.0741548538208008]","['above', 'Ġthe', 'Ġcarved', 'Ġstones']",1.1420511140533338
q7nc7,f,4,normal,26,check,54,12,1.531000000000006,above the carved stones,11.383686684072018,2.8459216710180044,4,"[-10.414469718933105, -0.5300694704055786, -0.3404567539691925, -0.09869074076414108]","['above', 'Ġthe', 'Ġcarved', 'Ġstones']",0.6582195070500719
q7nc7,g,4,normal,29,reply_y,55,13,0.3127999999999957,yeah,6.50435209274292,6.50435209274292,1,[-6.50435209274292],['yeah'],0.8120281757908826
q7nc7,f,4,normal,27,ready,56,14,0.2426999999999992,right,7.330962657928467,7.330962657928467,1,[-7.330962657928467],['right'],0.9152253981684966
q7nc7,f,4,normal,28,query_yn,57,15,1.8342000000000096,round the carved stones kind of thing,36.252119082957506,5.1788741547082155,7,"[-11.596735000610352, -0.8176125884056091, -6.616162300109863, -0.13454116880893707, -10.684402465820312, -0.03505462780594826, -6.367610931396484]","['round', 'Ġthe', 'Ġcarved', 'Ġstones', 'Ġkind', 'Ġof', 'Ġthing']",1.143079631622693
q7nc7,g,4,normal,30,reply_y,58,16,0.9218000000000046,uh-huh right round them,25.297929889387888,3.6139899841982697,7,"[-7.99716854095459, -0.1984098255634308, -0.0018015968380495906, -4.075931428815238e-05, -4.138300895690918, -9.276568412780762, -3.6856398582458496]","['uh', '-', 'h', 'uh', 'Ġright', 'Ġround', 'Ġthem']",0.7976788422382917
q7nc7,g,4,normal,31,instruct,59,17,2.166700000000006,and back down towards the indian country,36.97221511974931,4.6215268899686635,8,"[-7.96461296081543, -9.248440742492676, -2.391711711883545, -4.82783317565918, -0.386735200881958, -11.782343864440918, -0.04146147146821022, -0.32907599210739136]","['and', 'Ġback', 'Ġdown', 'Ġtowards', 'Ġthe', 'Ġind', 'ian', 'Ġcountry']",1.0138216393927233
q7nc7,f,4,normal,29,ready,60,18,0.1782000000000039,right,7.254751682281494,7.254751682281494,1,[-7.254751682281494],['right'],0.9057109286798442
q7nc7,f,5,normal,30,query_w,61,1,1.6086999999999991,how far down do you want me to go,20.327130153775215,2.258570017086135,9,"[-8.475797653198242, -1.766829490661621, -3.2065634727478027, -3.8745598793029785, -1.1187156438827515, -0.8293939828872681, -0.7668846249580383, -0.04515606164932251, -0.24322934448719025]","['how', 'Ġfar', 'Ġdown', 'Ġdo', 'Ġyou', 'Ġwant', 'Ġme', 'Ġto', 'Ġgo']",0.47004880179168385
q7nc7,g,5,normal,32,reply_w,62,2,2.225899999999996,'til you're right above the wigwams,63.29419833421707,6.329419833421707,10,"[-14.896149635314941, -1.1518429517745972, -0.9785294532775879, -1.7613403797149658, -7.37232780456543, -4.3075971603393555, -0.5368502736091614, -18.117862701416016, -1.451748251914978, -12.719949722290039]","[""'t"", 'il', 'Ġyou', ""'re"", 'Ġright', 'Ġabove', 'Ġthe', 'Ġwig', 'w', 'ams']",1.3583209917795473
q7nc7,f,5,normal,31,acknowledge,63,3,0.6814999999999998,okey-dokey,23.93791197426617,3.9896519957110286,6,"[-17.594837188720703, -0.09222209453582764, -6.075525283813477, -0.10473870486021042, -0.013900389894843102, -0.05668831244111061]","['oke', 'y', '-', 'd', 'oke', 'y']",0.8679425708208071
q7nc7,g,5,normal,33,align,64,4,0.4418000000000006,okay,9.054795906646177,4.527397953323089,2,"[-9.052265167236328, -0.0025307394098490477]","['ok', 'ay']",0.7602083524226932
q7nc7,f,5,normal,32,reply_y,65,5,0.3675999999999959,uh-huh,9.950970294419676,2.487742573604919,4,"[-9.817398071289062, -0.1313231885433197, -0.002215498359873891, -3.353622741997242e-05]","['uh', '-', 'h', 'uh']",0.5753779898938574
q7nc7,g,6,normal,34,ready,66,1,0.162399999999991,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.8418193962207982
q7nc7,g,6,normal,35,query_yn,67,2,4.0809,do you have to the left of the indian country a great rock,68.37157867848873,4.883684191320624,14,"[-8.063288688659668, -0.8653766512870789, -0.6454825401306152, -7.760918140411377, -10.254454612731934, -3.8516085147857666, -0.41772040724754333, -0.613251805305481, -10.656538963317871, -0.03336317837238312, -0.3821139335632324, -8.19049072265625, -8.98446273803711, -7.652507781982422]","['do', 'Ġyou', 'Ġhave', 'Ġto', 'Ġthe', 'Ġleft', 'Ġof', 'Ġthe', 'Ġind', 'ian', 'Ġcountry', 'Ġa', 'Ġgreat', 'Ġrock']",1.056456954340447
q7nc7,f,6,normal,33,reply_n,68,3,0.4198999999999984,no,7.386375427246094,7.386375427246094,1,[-7.386375427246094],['no'],0.9221433400853737
q7nc7,g,6,normal,36,acknowledge,69,4,0.3190000000000026,no,7.2750325202941895,7.2750325202941895,1,[-7.2750325202941895],['no'],0.9082428660135156
q7nc7,g,6,normal,37,query_yn,70,5,0.9569000000000044,do you have a gold mine,16.883527459576726,2.813921243262788,6,"[-7.630274295806885, -0.3161986470222473, -0.3739754855632782, -1.0330603122711182, -7.512513637542725, -0.017505081370472908]","['do', 'Ġyou', 'Ġhave', 'Ġa', 'Ġgold', 'Ġmine']",0.6121641788783434
q7nc7,f,6,normal,34,reply_y,71,6,0.3123000000000076,yeah,7.290578365325928,7.290578365325928,1,[-7.290578365325928],['yeah'],0.9101836687256465
q7nc7,f,6,normal,35,explain,72,7,2.1689999999999827,it's right it's it's on like the other side,57.510785937309265,4.792565494775772,12,"[-8.592162132263184, -0.4677436947822571, -7.217482566833496, -7.394325256347656, -0.12366519123315811, -6.586688995361328, -0.10908474773168564, -5.274411201477051, -11.120857238769531, -2.7668333053588867, -7.470618724822998, -0.38691288232803345]","['it', ""'s"", 'Ġright', 'Ġit', ""'s"", 'Ġit', ""'s"", 'Ġon', 'Ġlike', 'Ġthe', 'Ġother', 'Ġside']",1.0384748823255288
q7nc7,g,6,normal,38,acknowledge,73,8,0.4219999999999969,okay,8.19303691200912,4.09651845600456,2,"[-8.181829452514648, -0.01120745949447155]","['ok', 'ay']",0.6878581424066263
q7nc7,f,6,normal,36,explain,74,9,0.9711000000000072,and it's down a wee bit,26.165596410632133,3.737942344376019,7,"[-8.358250617980957, -4.069502830505371, -0.39031726121902466, -7.203048229217529, -4.364507675170898, -1.724536418914795, -0.055433377623558044]","['and', 'Ġit', ""'s"", 'Ġdown', 'Ġa', 'Ġwee', 'Ġbit']",0.8250375719502183
q7nc7,g,6,normal,39,acknowledge,75,10,0.5379999999999967,well yeah,16.034005165100098,8.017002582550049,2,"[-9.36432933807373, -6.669675827026367]","['well', 'Ġyeah']",1.3461578565620562
q7nc7,g,6,normal,40,ready,76,11,0.2891999999999939,well,9.081743240356445,9.081743240356445,1,[-9.081743240356445],['well'],1.1337995378042183
q7nc7,g,6,normal,41,explain,77,12,6.189000000000008,the great rock is level with the indian country and ehm in between the gold mine,79.1073953025043,4.394855294583572,18,"[-5.072890281677246, -7.249910831451416, -7.687122344970703, -4.3378071784973145, -10.092497825622559, -0.5906226634979248, -0.2589680850505829, -11.733109474182129, -0.023044832050800323, -0.9382519721984863, -4.211157321929932, -8.328323364257812, -0.014890369027853012, -6.0928850173950195, -3.9704010486602783, -1.1206541061401367, -7.348099231719971, -0.036759354174137115]","['the', 'Ġgreat', 'Ġrock', 'Ġis', 'Ġlevel', 'Ġwith', 'Ġthe', 'Ġind', 'ian', 'Ġcountry', 'Ġand', 'Ġe', 'hm', 'Ġin', 'Ġbetween', 'Ġthe', 'Ġgold', 'Ġmine']",0.9684807559458707
